d7_min_dir,d7_day_ret,d7_pos,d7_no_high_risk,d6_eps,d6_day_ret,d6_pos,d6_low_risk,d6_no_tech,n_trades,coverage,win_rate,wins,losses,avg_return,std_return,sharpe_like,d7_trades,d6_trades
8,0.0,1,False,0.01,0.25,1,False,False,90,4.552352048558421,83.33333333333334,75,15,12.693534444444444,14.504683474480498,6.918537807610136,31,59
8,0.0,1,False,0.01,0.25,2,True,True,55,2.7819929185634797,81.81818181818183,45,10,11.865125454545455,14.383191401735905,5.005508967737427,31,24
8,0.0,1,False,0.01,0.25,2,True,False,61,3.0854830551340413,81.9672131147541,50,11,12.492447540983605,14.752046585503615,5.421261370760221,31,30
8,0.0,1,False,0.01,0.25,2,False,True,79,3.995953464845726,82.27848101265823,65,14,11.854682278481015,14.407545888364297,6.0172730371438625,31,48
8,0.0,1,False,0.01,0.25,2,False,False,88,4.451188669701568,82.95454545454545,73,15,12.657552272727274,14.664845375806612,6.716666197870138,31,57
8,0.0,1,False,0.01,0.25,3,True,True,48,2.4279210925644916,85.41666666666666,41,7,13.07905,13.933837886789094,5.5548032976177275,31,17
8,0.0,1,False,0.01,0.25,3,True,False,54,2.731411229135053,85.18518518518519,46,8,13.652811111111111,14.362792094836463,5.950372576802891,31,23
8,0.0,1,False,0.01,0.25,3,False,True,69,3.490136570561457,84.05797101449275,58,11,12.544184057971014,14.418764989340465,6.074601632775742,31,38
8,0.0,1,False,0.01,0.25,3,False,False,78,3.9453717754172986,84.61538461538461,66,12,13.370428205128201,14.667997325442698,6.811944931484825,31,47
8,0.0,1,False,0.01,0.5,1,True,True,56,2.832574607991907,83.92857142857143,47,9,12.428307142857145,13.791098134677735,5.660007062646199,31,25
8,0.0,1,False,0.01,0.5,1,True,False,62,3.1360647445624683,83.87096774193549,52,10,12.991009677419356,14.205704579011009,6.0393142223436875,31,31
8,0.0,1,False,0.01,0.5,1,False,True,80,4.046535154274153,83.75,67,13,12.24904,14.001081077207276,6.5534545458352556,31,49
8,0.0,1,False,0.01,0.5,1,False,False,89,4.501770359129996,84.26966292134831,75,14,13.003010112359549,14.28491764052566,7.236564203405088,31,58
8,0.0,1,False,0.01,0.5,2,True,True,54,2.731411229135053,83.33333333333334,45,9,12.359846296296299,14.037961237298374,5.391686907624802,31,23
8,0.0,1,False,0.01,0.5,2,True,False,60,3.0349013657056148,83.33333333333334,50,10,12.948151666666666,14.437072237143706,5.7892596395164615,31,29
8,0.0,1,False,0.01,0.5,2,False,True,78,3.9453717754172986,83.33333333333334,65,13,12.197047435897435,14.173673907569283,6.333420615547912,31,47
8,0.0,1,False,0.01,0.5,2,False,False,87,4.400606980273141,83.9080459770115,73,14,12.973728735632184,14.4450310981087,7.029259326482677,31,56
8,0.0,1,False,0.01,0.5,3,True,True,48,2.4279210925644916,85.41666666666666,41,7,13.07905,13.933837886789094,5.5548032976177275,31,17
8,0.0,1,False,0.01,0.5,3,True,False,54,2.731411229135053,85.18518518518519,46,8,13.652811111111111,14.362792094836463,5.950372576802891,31,23
8,0.0,1,False,0.01,0.5,3,False,True,69,3.490136570561457,84.05797101449275,58,11,12.544184057971014,14.418764989340465,6.074601632775742,31,38
8,0.0,1,False,0.01,0.5,3,False,False,78,3.9453717754172986,84.61538461538461,66,12,13.370428205128201,14.667997325442698,6.811944931484825,31,47
8,0.0,1,False,0.01,1.0,1,True,True,53,2.680829539706626,84.90566037735849,45,8,12.575015094339623,13.627496234499798,5.703835912953573,31,22
8,0.0,1,False,0.01,1.0,1,True,False,59,2.9843196762771877,84.7457627118644,50,9,13.151410169491525,14.078600480047417,6.080745633256535,31,28
8,0.0,1,False,0.01,1.0,1,False,True,74,3.743045017703591,86.48648648648648,64,10,12.87642837837838,13.50086278301857,7.095745122651052,31,43
8,0.0,1,False,0.01,1.0,1,False,False,82,4.147698533131006,86.58536585365853,71,11,13.638763414634143,13.921255495517798,7.681535011530417,31,51
8,0.0,1,False,0.01,1.0,2,True,True,51,2.579666160849772,84.31372549019608,43,8,12.508280392156863,13.886422976836327,5.4236366395799145,31,20
8,0.0,1,False,0.01,1.0,2,True,False,57,2.8831562974203337,84.21052631578947,48,9,13.11192456140351,14.320433675050795,5.821220917430316,31,26
8,0.0,1,False,0.01,1.0,2,False,True,72,3.6418816388467374,86.11111111111111,62,10,12.837530555555555,13.682890497822136,6.855341280411427,31,41
8,0.0,1,False,0.01,1.0,2,False,False,80,4.046535154274153,86.25,69,11,13.62281375,14.091869194579914,7.457655420566641,31,49
8,0.0,1,False,0.01,1.0,3,True,True,46,2.326757713707638,84.78260869565217,39,7,12.727402173913044,14.123543290981106,5.181813681635796,31,15
8,0.0,1,False,0.01,1.0,3,True,False,52,2.630247850278199,84.61538461538461,44,8,13.363805769230769,14.5547127520899,5.602443957259217,31,21
8,0.0,1,False,0.01,1.0,3,False,True,64,3.2372281234193223,85.9375,55,9,12.9008859375,14.138453284423683,6.273217376473997,31,33
8,0.0,1,False,0.01,1.0,3,False,False,72,3.6418816388467374,86.11111111111111,62,10,13.766383333333334,14.52344676568805,6.925890208164174,31,41
8,0.0,1,False,0.02,0.0,1,True,True,57,2.8831562974203337,80.7017543859649,46,11,11.383840350877193,14.808289977382115,4.683864147107931,31,26
8,0.0,1,False,0.02,0.0,1,True,False,63,3.1866464339908953,80.95238095238095,51,12,12.037084126984128,15.134552078212659,5.110361528831574,31,32
8,0.0,1,False,0.02,0.0,1,False,True,80,4.046535154274153,81.25,65,15,11.447222499999999,14.786316246534339,5.62611359851611,31,49
8,0.0,1,False,0.02,0.0,1,False,False,90,4.552352048558421,82.22222222222221,74,16,12.370268888888887,14.955707993817098,6.451825724465456,31,59
8,0.0,1,False,0.02,0.0,2,True,True,55,2.7819929185634797,80.0,44,11,11.278643636363638,15.063719544958733,4.442178287924055,31,24
8,0.0,1,False,0.02,0.0,2,True,False,61,3.0854830551340413,80.32786885245902,49,12,11.963652459016393,15.374131031081687,4.882074166500974,31,30
8,0.0,1,False,0.02,0.0,2,False,True,78,3.9453717754172986,80.76923076923077,63,15,11.374670512820513,14.966004669901343,5.421584076927447,31,47
8,0.0,1,False,0.02,0.0,2,False,False,88,4.451188669701568,81.81818181818183,72,16,12.326939772727274,15.120316882485987,6.2572793133876194,31,57
8,0.0,1,False,0.02,0.0,3,True,True,47,2.3773394031360646,85.1063829787234,40,7,13.124853191489363,14.080825277364761,5.43847838880649,31,16
8,0.0,1,False,0.02,0.0,3,True,False,53,2.680829539706626,84.90566037735849,45,8,13.704254716981131,14.495214796516152,5.843934583108408,31,22
8,0.0,1,False,0.02,0.0,3,False,True,67,3.388973191704603,83.5820895522388,56,11,12.50124328358209,14.623718767750207,5.848520360555189,31,36
8,0.0,1,False,0.02,0.0,3,False,False,76,3.8442083965604454,84.21052631578947,64,12,13.354315789473684,14.853555606090213,6.600310903983518,31,45
8,0.0,1,False,0.02,0.25,1,True,True,56,2.832574607991907,82.14285714285714,46,10,11.968019642857143,14.264173821168763,5.157502997433662,31,25
8,0.0,1,False,0.02,0.25,1,True,False,62,3.1360647445624683,82.25806451612904,51,11,12.57526612903226,14.637732517182148,5.56439189418543,31,31
8,0.0,1,False,0.02,0.25,1,False,True,79,3.995953464845726,82.27848101265823,65,14,11.862126582278481,14.404512198646332,6.022319738011426,31,48
8,0.0,1,False,0.02,0.25,1,False,False,88,4.451188669701568,82.95454545454545,73,15,12.664235227272728,14.661803294706036,6.7216068066250285,31,57
8,0.0,1,False,0.02,0.25,2,True,True,54,2.731411229135053,81.48148148148148,44,10,11.882511111111112,14.517664457684367,4.900803291820031,31,23
8,0.0,1,False,0.02,0.25,2,True,False,60,3.0349013657056148,81.66666666666667,49,11,12.51855,14.87511800792387,5.323705995697082,31,29
8,0.0,1,False,0.02,0.25,2,False,True,77,3.8947900859888724,81.81818181818183,63,14,11.79940909090909,14.583272771607218,5.808987558922175,31,46
8,0.0,1,False,0.02,0.25,2,False,False,86,4.350025290844714,82.55813953488372,71,15,12.62673488372093,14.827534859520586,6.51975432774518,31,55
8,0.0,1,False,0.02,0.25,3,True,True,47,2.3773394031360646,85.1063829787234,40,7,13.124853191489363,14.080825277364761,5.43847838880649,31,16
8,0.0,1,False,0.02,0.25,3,True,False,53,2.680829539706626,84.90566037735849,45,8,13.704254716981131,14.495214796516152,5.843934583108408,31,22
8,0.0,1,False,0.02,0.25,3,False,True,67,3.388973191704603,83.5820895522388,56,11,12.50124328358209,14.623718767750207,5.848520360555189,31,36
8,0.0,1,False,0.02,0.25,3,False,False,76,3.8442083965604454,84.21052631578947,64,12,13.354315789473684,14.853555606090213,6.600310903983518,31,45
8,0.0,1,False,0.02,0.5,1,True,True,55,2.7819929185634797,83.63636363636363,46,9,12.455616363636363,13.9166794961453,5.551445554421064,31,24
8,0.0,1,False,0.02,0.5,1,True,False,61,3.0854830551340413,83.60655737704919,51,10,13.02485737704918,14.321075195918532,5.938853468961925,31,30
8,0.0,1,False,0.02,0.5,1,False,True,78,3.9453717754172986,83.33333333333334,65,13,12.204587179487179,14.170365541228684,6.338815274258582,31,47
8,0.0,1,False,0.02,0.5,1,False,False,87,4.400606980273141,83.9080459770115,73,14,12.980488505747127,14.441757068278383,7.034516222478977,31,56
8,0.0,1,False,0.02,0.5,2,True,True,53,2.680829539706626,83.01886792452831,44,9,12.38689433962264,14.17087819769847,5.28299755359891,31,22
8,0.0,1,False,0.02,0.5,2,True,False,59,2.9843196762771877,83.05084745762711,49,10,12.98242033898305,14.558536458816272,5.688634387105239,31,28
8,0.0,1,False,0.02,0.5,2,False,True,76,3.8442083965604454,82.89473684210526,63,13,12.15005657894737,14.349697035671385,6.1188431644595855,31,45
8,0.0,1,False,0.02,0.5,2,False,False,85,4.299443601416288,83.52941176470588,71,14,12.949988235294116,14.607524275942206,6.827184554781883,31,54
8,0.0,1,False,0.02,0.5,3,True,True,47,2.3773394031360646,85.1063829787234,40,7,13.124853191489363,14.080825277364761,5.43847838880649,31,16
8,0.0,1,False,0.02,0.5,3,True,False,53,2.680829539706626,84.90566037735849,45,8,13.704254716981131,14.495214796516152,5.843934583108408,31,22
8,0.0,1,False,0.02,0.5,3,False,True,67,3.388973191704603,83.5820895522388,56,11,12.50124328358209,14.623718767750207,5.848520360555189,31,36
8,0.0,1,False,0.02,0.5,3,False,False,76,3.8442083965604454,84.21052631578947,64,12,13.354315789473684,14.853555606090213,6.600310903983518,31,45
8,0.0,1,False,0.02,1.0,1,True,True,52,2.630247850278199,84.61538461538461,44,8,12.606721153846154,13.758476497814584,5.59091391317678,31,21
8,0.0,1,False,0.02,1.0,1,True,False,58,2.9337379868487607,84.48275862068965,49,9,13.189774137931034,14.198448782538607,5.976935137164124,31,27
8,0.0,1,False,0.02,1.0,1,False,True,72,3.6418816388467374,86.11111111111111,62,10,12.84569861111111,13.678785761227031,6.8617615486750365,31,41
8,0.0,1,False,0.02,1.0,1,False,False,80,4.046535154274153,86.25,69,11,13.630165,14.087872537952455,7.463796619282873,31,49
8,0.0,1,False,0.02,1.0,2,True,True,50,2.5290844714213456,84.0,42,8,12.53992,14.02554843729609,5.310546326248933,31,19
8,0.0,1,False,0.02,1.0,2,True,False,56,2.832574607991907,83.92857142857143,47,9,13.150953571428573,14.44697369910157,5.717210818013976,31,25
8,0.0,1,False,0.02,1.0,2,False,True,70,3.5407182599898834,85.71428571428571,60,10,12.80481142857143,13.868609656620004,6.621288219438098,31,39
8,0.0,1,False,0.02,1.0,2,False,False,78,3.9453717754172986,85.8974358974359,67,11,13.613585897435897,14.265084326239842,7.239785415006109,31,47
8,0.0,1,False,0.02,1.0,3,True,True,45,2.2761760242792106,84.44444444444444,38,7,12.767426666666667,14.280497923827959,5.064509164475909,31,14
8,0.0,1,False,0.02,1.0,3,True,False,51,2.579666160849772,84.31372549019608,43,8,13.411600000000002,14.695417581681712,5.49518133550336,31,20
8,0.0,1,False,0.02,1.0,3,False,True,62,3.1360647445624683,85.48387096774194,53,9,12.86598870967742,14.356320336868656,6.032259978452648,31,31
8,0.0,1,False,0.02,1.0,3,False,False,70,3.5407182599898834,85.71428571428571,60,10,13.76020285714286,14.723188110399006,6.7023207209391416,31,39
8,0.0,1,False,0.03,0.0,1,True,True,56,2.832574607991907,80.35714285714286,45,11,11.370467857142858,14.94195710081462,4.5760351306551135,31,25
8,0.0,1,False,0.03,0.0,1,True,False,62,3.1360647445624683,80.64516129032258,50,12,12.035541935483872,15.258096501530455,5.008866453850431,31,31
8,0.0,1,False,0.03,0.0,1,False,True,78,3.9453717754172986,80.76923076923077,63,15,11.31215641025641,14.934170586324903,5.403280849543482,31,47
8,0.0,1,False,0.03,0.0,1,False,False,87,4.400606980273141,81.60919540229885,71,16,12.276698850574713,15.183417831653717,6.154755166290781,31,56
8,0.0,1,False,0.03,0.0,2,True,True,55,2.7819929185634797,80.0,44,11,11.278643636363638,15.063719544958733,4.442178287924055,31,24
8,0.0,1,False,0.03,0.0,2,True,False,61,3.0854830551340413,80.32786885245902,49,12,11.963652459016393,15.374131031081687,4.882074166500974,31,30
8,0.0,1,False,0.03,0.0,2,False,True,77,3.8947900859888724,80.51948051948052,62,15,11.24581038961039,15.020525674675133,5.289954684397373,31,46
8,0.0,1,False,0.03,0.0,2,False,False,86,4.350025290844714,81.3953488372093,70,16,12.228511627906975,15.265777936011908,6.046491888984803,31,55
8,0.0,1,False,0.03,0.0,3,True,True,47,2.3773394031360646,85.1063829787234,40,7,13.124853191489363,14.080825277364761,5.43847838880649,31,16
8,0.0,1,False,0.03,0.0,3,True,False,53,2.680829539706626,84.90566037735849,45,8,13.704254716981131,14.495214796516152,5.843934583108408,31,22
8,0.0,1,False,0.03,0.0,3,False,True,66,3.338391502276176,83.33333333333334,55,11,12.367975757575758,14.69472547287276,5.6980711791020715,31,35
8,0.0,1,False,0.03,0.0,3,False,False,74,3.743045017703591,83.78378378378379,62,12,13.267693243243244,15.025603744488674,6.364134068392738,31,43
8,0.0,1,False,0.03,0.25,1,True,True,55,2.7819929185634797,81.81818181818183,45,10,11.965025454545454,14.395625879723664,5.043293514919219,31,24
8,0.0,1,False,0.03,0.25,1,True,False,61,3.0854830551340413,81.9672131147541,50,11,12.58252131147541,14.759097156354278,5.457741599447639,31,30
8,0.0,1,False,0.03,0.25,1,False,True,77,3.8947900859888724,81.81818181818183,63,14,11.736083116883117,14.552041969278136,5.790211463979711,31,46
8,0.0,1,False,0.03,0.25,1,False,False,85,4.299443601416288,82.35294117647058,70,15,12.578838823529411,14.890921812947246,6.413683818116398,31,54
8,0.0,1,False,0.03,0.25,2,True,True,54,2.731411229135053,81.48148148148148,44,10,11.882511111111112,14.517664457684367,4.900803291820031,31,23
8,0.0,1,False,0.03,0.25,2,True,False,60,3.0349013657056148,81.66666666666667,49,11,12.51855,14.87511800792387,5.323705995697082,31,29
8,0.0,1,False,0.03,0.25,2,False,True,76,3.8442083965604454,81.57894736842105,62,14,11.674442105263159,14.638611497536354,5.671803081209694,31,45
8,0.0,1,False,0.03,0.25,2,False,False,84,4.24886191198786,82.14285714285714,69,15,12.533101190476188,14.974349963569184,6.301152856458097,31,53
8,0.0,1,False,0.03,0.25,3,True,True,47,2.3773394031360646,85.1063829787234,40,7,13.124853191489363,14.080825277364761,5.43847838880649,31,16
8,0.0,1,False,0.03,0.25,3,True,False,53,2.680829539706626,84.90566037735849,45,8,13.704254716981131,14.495214796516152,5.843934583108408,31,22
8,0.0,1,False,0.03,0.25,3,False,True,66,3.338391502276176,83.33333333333334,55,11,12.367975757575758,14.69472547287276,5.6980711791020715,31,35
8,0.0,1,False,0.03,0.25,3,False,False,74,3.743045017703591,83.78378378378379,62,12,13.267693243243244,15.025603744488674,6.364134068392738,31,43
8,0.0,1,False,0.03,0.5,1,True,True,54,2.731411229135053,83.33333333333334,45,9,12.461596296296298,14.047284083650423,5.432465116514948,31,23
8,0.0,1,False,0.03,0.5,1,True,False,60,3.0349013657056148,83.33333333333334,50,10,13.039726666666667,14.441455438352499,5.828434263970346,31,29
8,0.0,1,False,0.03,0.5,1,False,True,76,3.8442083965604454,82.89473684210526,63,13,12.085897368421053,14.319123359684406,6.099527935845236,31,45
8,0.0,1,False,0.03,0.5,1,False,False,84,4.24886191198786,83.33333333333334,70,14,12.905370238095237,14.671025401271931,6.718439278549503,31,53
8,0.0,1,False,0.03,0.5,2,True,True,53,2.680829539706626,83.01886792452831,44,9,12.38689433962264,14.17087819769847,5.28299755359891,31,22
8,0.0,1,False,0.03,0.5,2,True,False,59,2.9843196762771877,83.05084745762711,49,10,12.98242033898305,14.558536458816272,5.688634387105239,31,28
8,0.0,1,False,0.03,0.5,2,False,True,75,3.793626707132018,82.66666666666667,62,13,12.028098666666667,14.406621554589416,5.977173906553863,31,44
8,0.0,1,False,0.03,0.5,2,False,False,83,4.198280222559434,83.13253012048193,69,14,12.8630156626506,14.755044083382352,6.602559622003241,31,52
8,0.0,1,False,0.03,0.5,3,True,True,47,2.3773394031360646,85.1063829787234,40,7,13.124853191489363,14.080825277364761,5.43847838880649,31,16
8,0.0,1,False,0.03,0.5,3,True,False,53,2.680829539706626,84.90566037735849,45,8,13.704254716981131,14.495214796516152,5.843934583108408,31,22
8,0.0,1,False,0.03,0.5,3,False,True,66,3.338391502276176,83.33333333333334,55,11,12.367975757575758,14.69472547287276,5.6980711791020715,31,35
8,0.0,1,False,0.03,0.5,3,False,False,74,3.743045017703591,83.78378378378379,62,12,13.267693243243244,15.025603744488674,6.364134068392738,31,43
8,0.0,1,False,0.03,1.0,1,True,True,51,2.579666160849772,84.31372549019608,43,8,12.616015686274508,13.895215256142995,5.466889664706714,31,20
8,0.0,1,False,0.03,1.0,1,True,False,57,2.8831562974203337,84.21052631578947,48,9,13.208319298245616,14.323950981902389,5.86257676477453,31,26
8,0.0,1,False,0.03,1.0,1,False,True,70,3.5407182599898834,85.71428571428571,60,10,12.73515285714286,13.837548777450618,6.600050030786506,31,39
8,0.0,1,False,0.03,1.0,1,False,False,78,3.9453717754172986,85.8974358974359,67,11,13.551071794871795,14.241641378424807,7.218402621131192,31,47
8,0.0,1,False,0.03,1.0,2,True,True,50,2.5290844714213456,84.0,42,8,12.53992,14.02554843729609,5.310546326248933,31,19
8,0.0,1,False,0.03,1.0,2,True,False,56,2.832574607991907,83.92857142857143,47,9,13.150953571428573,14.44697369910157,5.717210818013976,31,25
8,0.0,1,False,0.03,1.0,2,False,True,69,3.490136570561457,85.5072463768116,59,10,12.68173768115942,13.931652656948254,6.465522000155444,31,38
8,0.0,1,False,0.03,1.0,2,False,False,77,3.8947900859888724,85.71428571428571,66,11,13.513802597402597,14.331201051625031,7.092405450773456,31,46
8,0.0,1,False,0.03,1.0,3,True,True,45,2.2761760242792106,84.44444444444444,38,7,12.767426666666667,14.280497923827959,5.064509164475909,31,14
8,0.0,1,False,0.03,1.0,3,True,False,51,2.579666160849772,84.31372549019608,43,8,13.411600000000002,14.695417581681712,5.49518133550336,31,20
8,0.0,1,False,0.03,1.0,3,False,True,61,3.0854830551340413,85.24590163934425,52,9,12.727777049180329,14.433811251749523,5.870971383692874,31,30
8,0.0,1,False,0.03,1.0,3,False,False,69,3.490136570561457,85.5072463768116,59,10,13.65097536231884,14.802454825670022,6.550242895127354,31,38
8,0.0,2,True,0.0,0.0,1,True,True,58,2.9337379868487607,79.3103448275862,46,12,10.983839655172416,14.949906097832653,4.437716502039796,30,28
8,0.0,2,True,0.0,0.0,1,True,False,65,3.2878098128477493,80.0,52,13,11.671741538461538,15.151443388470579,4.968534613736139,30,35
8,0.0,2,True,0.0,0.0,1,False,True,84,4.24886191198786,80.95238095238095,68,16,11.354694047619049,14.656879261234224,5.747820487312293,30,54
8,0.0,2,True,0.0,0.0,1,False,False,95,4.805260495700557,82.10526315789474,78,17,12.247197894736841,14.761302129331266,6.639645098255472,30,65
8,0.0,2,True,0.0,0.0,2,True,True,56,2.832574607991907,78.57142857142857,44,12,10.866235714285713,15.200375310371644,4.203233080599966,30,26
